k,cutoff,mov,w90,RMSE
0.5,1550,mov_lin,200,1.159260330940007
0.5,1650,mov_lin,100,1.218486773221099
0.5,1550,mov_lin,100,1.2435013951102338
0.5,1550,mov_lin,50,1.243968106982871
0.5,1650,mov_lin,200,1.244996537062622
0.5,1600,mov_lin,100,1.2584460654087875
0.5,1600,mov_lin,200,1.299382295427063
0.5,1650,mov_lin,50,1.3917355180100628
0.5,1600,mov_lin,50,1.4019294411519587
1.0,1650,mov_lin,200,1.40322112756594
1.0,1600,mov_lin,200,1.4247652771949046
1.0,1550,mov_lin,200,1.5082237794814073
1.0,1550,mov_lin,100,1.6129754679947945
1.0,1600,mov_lin,50,1.7490712010372085
1.0,1600,mov_lin,100,1.8306961031495046
1.0,1650,mov_lin,50,1.9040429091370366
1.0,1650,mov_lin,100,2.007335307337214
1.0,1550,mov_lin,50,2.0082399191728415
2.0,1600,mov_lin,200,2.3827586132052865
2.0,1550,mov_lin,200,2.8895160392730332
2.0,1650,mov_lin,200,3.275550064224165
2.0,1650,mov_lin,50,3.6439722708899045
3.0,1600,mov_lin,200,3.7313042606932703
2.0,1600,mov_lin,50,3.9201310945384478
2.0,1550,mov_lin,100,4.048012585610211
2.0,1650,mov_lin,100,4.115322191554651
3.0,1650,mov_lin,200,4.226358398111944
3.0,1550,mov_lin,100,4.557563367092799
3.0,1550,mov_lin,50,5.320177658117083
3.0,1550,mov_lin,200,5.3756261370831675
2.0,1600,mov_lin,100,5.408326021559927
2.0,1550,mov_lin,50,5.495623767372173
3.0,1600,mov_lin,100,7.588194219925986
3.0,1650,mov_lin,100,7.890193722805059
3.0,1650,mov_lin,50,10.040698939776343
3.0,1600,mov_lin,50,11.549574179550502
20.0,1550,mov_lin,50,189.71139416589622
20.0,1550,mov_lin,200,200.4476265050282
20.0,1650,mov_lin,100,283.9379615103047
20.0,1600,mov_lin,200,322.0276115298162
20.0,1650,mov_lin,50,331.3005448386133
20.0,1650,mov_lin,200,372.3717729904259
20.0,1600,mov_lin,50,393.436792812121
20.0,1600,mov_lin,100,443.9125246380977
20.0,1550,mov_lin,100,460.577228125027
