mu,sigma,beta,tau,RMSE
125,12.5,2.5,0.25,0.2561681082848245
125,5.0,1.0,0.1,0.3096810550554886
125,5.0,2.5,0.1,0.3439492634091521
125,12.5,6.25,0.25,0.3624427398796374
125,5.0,3.3333333333333335,0.1,0.3708951760529417
125,2.5,0.5,0.05,0.39198698565820084
125,2.5,1.25,0.05,0.43552840300920065
125,2.5,1.6666666666666667,0.05,0.4674894230229141
125,12.5,8.333333333333334,0.25,0.47067087517760836
125,5.0,1.0,0.05,0.5443204754099648
125,12.5,2.5,0.125,0.5516418394167472
125,5.0,2.5,0.05,0.5872298742051626
125,2.5,0.5,0.025,0.5965242917400689
125,5.0,3.3333333333333335,0.05,0.6193342206328397
125,2.5,1.25,0.025,0.637230431900779
125,2.5,1.6666666666666667,0.025,0.6648205629487102
125,12.5,6.25,0.125,0.7069077830730353
125,5.0,1.0,0.025,0.7101289901333865
125,2.5,0.5,0.0125,0.721211774425939
125,5.0,2.5,0.025,0.7421122261089526
125,2.5,1.25,0.0125,0.7463362930949559
125,2.5,1.6666666666666667,0.0125,0.7639252921990325
125,5.0,3.3333333333333335,0.025,0.7667414630249926
125,12.5,8.333333333333334,0.125,0.8529396387272976
125,12.5,2.5,0.0625,0.8547611803647471
125,12.5,6.25,0.0625,1.0189261901527509
125,12.5,8.333333333333334,0.0625,1.1690132322988709
125,41.666666666666664,8.333333333333332,0.8333333333333333,4.606107270600282
125,41.666666666666664,8.333333333333332,0.41666666666666663,4.624979279556211
125,41.666666666666664,8.333333333333332,0.20833333333333331,5.468787570960405
125,41.666666666666664,20.833333333333332,0.8333333333333333,6.527543101485354
125,41.666666666666664,20.833333333333332,0.41666666666666663,6.683291134339194
125,41.666666666666664,20.833333333333332,0.20833333333333331,7.690204468892819
125,41.666666666666664,27.777777777777775,0.8333333333333333,8.273916091828948
125,41.666666666666664,27.777777777777775,0.41666666666666663,8.580232437252823
125,41.666666666666664,27.777777777777775,0.20833333333333331,9.700532538252848
